日期:2026/09/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
4573      高明鐵                681.0000  723.0000  670.0000  718.0000 ▲48.5700   1553865    0.0000    0.0000
4575      銓寶                   22.8000   22.8000   22.8000   22.8000    0.0000         5    0.0000    0.0000
4587      寶元數控               39.9600   39.9600   39.9600   39.9600    0.0000         0    0.0000    0.0000
4589      碩陽電機               33.0000   33.0000   31.4500   32.1000  ▼0.7500      7801    0.0000    0.0000
4724      宣捷幹細胞              8.8000    9.2300    8.7700    8.7800  ▼0.1500     44428    0.0000    0.0000
4732      彥臣                   18.4000   18.4000   17.7000   17.7000  ▼0.6300       661    0.0000    0.0000
4738      大同精化                6.1400    6.4500    6.1400    6.4400  ▲0.2000     25640    0.0000    0.0000
4765      磐采                   14.9500   15.1500   14.9500   15.0000  ▲0.0500     27004    0.0000    0.0000
4925      智微                  118.0000  138.5000  117.5000  133.5000 ▲16.4100   1050930    0.0000    0.0000
4980      佐臻                   38.5500   38.5500   37.7500   38.5500  ▲0.0700      4008    0.0000    0.0000
5240      建騰                   17.0000   17.0000   16.1500   16.7500  ▲0.2300     61443    0.0000    0.0000
5246      勵威                  155.5000  157.5000  149.0000  152.0000  ▼0.5800    329195    0.0000    0.0000
5248      景傳                   30.2500   30.6500   29.4500   30.3000  ▼0.3100    146580    0.0000    0.0000
5254      欣訊科技               40.8000   40.8000   39.2000   40.0000  ▼0.5100     10594    0.0000    0.0000
5262      立達                   41.6500   42.0000   41.6500   41.6500  ▼0.3400     17440    0.0000    0.0000
5267      龍翩                   46.0500   47.8000   45.5000   47.0000  ▼0.6400     43868    0.0000    0.0000
5271      紘通                   14.1500   14.1500   13.0000   13.2000  ▼1.2200    245383    0.0000    0.0000
5297      廣化                   72.0000   72.0000   69.6000   70.4000  ▼0.5100    280916    0.0000    0.0000
5859      遠壽                   14.2000   14.2500   14.1500   14.2500  ▲0.1300     39066    0.0000    0.0000
5863      瑞興銀                 11.5000   11.5500   11.1500   11.3500  ▲0.1500     25090    0.0000    0.0000
6027      德信                   13.9500   14.0500   13.9500   14.0000  ▲0.1800     42200    0.0000    0.0000
6035      悠遊卡                 51.4000   51.4000   51.0000   51.4000  ▲0.8100       431    0.0000    0.0000
6407      相互                   22.1000   22.1000   21.5000   21.8500  ▼0.1600    177186    0.0000    0.0000
6428      淘米                   31.9500   32.9500   30.4000   32.9500  ▲0.9900     14203    0.0000    0.0000
6434      達輝光電               14.4000   14.4000   13.9000   14.2000  ▲0.1100    149473    0.0000    0.0000
6467      泰合                  227.5000  235.0000  217.5000  231.0000  ▲1.7900    948610    0.0000    0.0000
6473      美賣*                   6.3500    6.6500    6.3400    6.4000  ▼0.2100     18731    0.0000    0.0000
6483      原創生醫               12.5000   12.8000   12.5000   12.7500  ▲0.0900      2885    0.0000    0.0000
6493      雷虎生                 35.6000   36.3500   35.4000   35.4500  ▼0.3500     15802    0.0000    0.0000
6518      康科特                 32.4000   32.4000   32.0000   32.0000  ▼0.5500      5100    0.0000    0.0000
6536      碩豐                   35.8000   35.8000   33.6500   35.0000  ▲0.0200      4750    0.0000    0.0000
6539      麗彤                   39.8800   39.8800   39.8800   39.8800    0.0000         0    0.0000    0.0000
6543      普惠醫工               17.8000   17.9000   17.7000   17.9000  ▼0.1000     15590    0.0000    0.0000
6549      景凱                    6.4300    6.7500    6.4300    6.7400  ▲0.1300      5226    0.0000    0.0000
6555      榮炭                   12.1000   12.4000   11.9000   12.3500    0.0000    160022    0.0000    0.0000
6559      研晶                   16.7000   16.7000   15.9500   16.4500  ▲0.4100     27636    0.0000    0.0000
6563      映智                   24.1000   25.3000   23.5000   25.0000  ▲0.3300     37715    0.0000    0.0000
6564      安特羅                 16.6500   16.9000   16.4000   16.8500  ▲0.4900    139090    0.0000    0.0000
6565      物聯                   17.2000   17.2000   16.5000   17.0500  ▲0.0800     25680    0.0000    0.0000
6572      博錸                    7.0900    7.1100    6.7800    7.1100  ▲0.2200    148132    0.0000    0.0000
6580      台睿                   14.5000   14.5000   14.0000   14.4500  ▲0.2000     34747    0.0000    0.0000
6583      友松                   11.5500   11.5500   11.0500   11.0500    0.0000       201    0.0000    0.0000
6586      醣基                  100.5000  106.0000   98.7000  104.0000  ▲3.9500    609173    0.0000    0.0000
6595      光禹國際               30.1000   30.1000   28.6000   30.0000  ▲0.3800      2004    0.0000    0.0000
6599      普達系統               39.1000   39.1000   38.8000   38.8000  ▼0.2300      6000    0.0000    0.0000
6604      儒億                   29.4500   29.5500   28.4000   28.8000  ▼0.2800    122243    0.0000    0.0000
6610      安成生技               50.9000   55.7000   47.8000   50.6000  ▲4.0900   2782681    0.0000    0.0000
6618      永虹先進                2.8500    2.8500    2.6600    2.7500  ▼0.0800   5885946    0.0000    0.0000
6621      華宇藥                 12.1000   12.1000   11.8000   11.9000  ▲0.0500    114825    0.0000    0.0000
6622      百聿數碼                7.0000    7.3000    6.6600    7.3000  ▲0.3600     76178    0.0000    0.0000
6634      欣耀                   60.0000   61.2000   58.8000   60.0000  ▲0.1500     56915    0.0000    0.0000
6638      沅聖                   47.3000   47.3000   45.9000   47.3000  ▲1.9500      4553    0.0000    0.0000
6639      源大環能                3.6500    3.8800    3.3300    3.7300  ▲0.1600    268915    0.0000    0.0000
6648      斯其大                 14.8000   14.8000   14.5000   14.7000  ▲0.2200     31102    0.0000    0.0000
6650      帝圖                   26.0000   26.9000   26.0000   26.6000  ▲0.2200     11394    0.0000    0.0000
6659      天明製藥               20.3000   20.9000   19.9000   20.1000  ▲0.1900    151557    0.0000    0.0000
6665      康聯生醫               17.2000   17.2500   17.0000   17.0000  ▲0.0700     10544    0.0000    0.0000
6673      和詮                   15.5000   16.3000   14.9500   15.6000  ▲0.5300    153987    0.0000    0.0000
6676      祥翊                   10.9500   10.9500   10.7500   10.9500  ▲0.0300    245323    0.0000    0.0000
6677      瑩碩生技               19.2500   19.2500   18.9000   19.1500  ▼0.2700     51261    0.0000    0.0000
6682      華旭先進               35.2500   35.4000   33.8000   35.2500  ▲0.5200    178214    0.0000    0.0000
6696      仁新*                 190.0000  201.0000  181.0000  197.5000  ▼0.5500   7743412    0.0000    0.0000
6704      國璽幹細胞             21.6000   22.1500   20.8000   21.6000  ▲0.5400    235307    0.0000    0.0000
6705      振躍精密              101.0000  102.0000   98.1000   98.1000  ▼1.8400     18119    0.0000    0.0000
6707      富基電通               30.1500   30.1500   29.0500   30.0000  ▲0.2400     52086    0.0000    0.0000
6709      昱厚生技               25.0000   25.0000   24.3000   25.0000    0.0000     20016    0.0000    0.0000
6723      傑智環境               31.4500   33.0000   31.4500   33.0000  ▲0.7200     11004    0.0000    0.0000
6729      機光科技               58.9000   59.4000   56.6000   59.0000  ▲2.6500     18513    0.0000    0.0000
6734      安盛生                  5.2000    5.4700    5.1600    5.1600  ▼0.1700     49373    0.0000    0.0000
6737      秀育                   28.6000   28.9000   27.6000   28.8000  ▼0.0500      4825    0.0000    0.0000
6738      鼎恒                   77.4000   77.6000   73.5000   77.0000  ▲1.5100     47787    0.0000    0.0000
6744      豐技生技               14.4000   14.4000   14.4000   14.4000  ▼0.2800      1000    0.0000    0.0000
6748      亞果生醫              238.0000  241.0000  219.0000  224.0000 ▼12.9200    908159    0.0000    0.0000
6750      泰創工程               56.7000   56.7000   54.2000   56.0000  ▲0.2800     48384    0.0000    0.0000
6755      連鋐科技               11.6000   11.6000   10.9500   11.3000  ▼0.2900     10300    0.0000    0.0000
6758      冠亞                   30.8000   30.8000   30.8000   30.8000  ▲0.8200       210    0.0000    0.0000
6775      穎台科技               39.3500   40.1000   39.1500   39.5500  ▲0.3100    135257    0.0000    0.0000
6780      學習王                 39.9000   39.9000   39.9000   39.9000    0.0000         0    0.0000    0.0000
6784      天凱科技               19.5500   19.6500   18.5000   19.0500  ▼0.1200     17170    0.0000    0.0000
6786      芯測                   51.5000   51.5000   48.5000   50.9000  ▲0.2900     49123    0.0000    0.0000
6787      晶瑞光                 26.6000   28.1000   26.6000   27.2000  ▲0.3800    454641    0.0000    0.0000
6793      天力離岸                6.0000    6.2800    5.9000    6.2700  ▲0.1200    100228    0.0000    0.0000
6797      圓點奈米               10.6000   11.0000   10.4000   10.5000  ▼0.2900     59971    0.0000    0.0000
6798      展逸                   62.5000   64.1000   62.2000   64.1000  ▲0.8900      7002    0.0000    0.0000
6808      三鼎生技               32.8000   32.8000   31.5000   32.6000  ▲0.9600     76276    0.0000    0.0000
6810      新穎生醫               20.4000   20.4000   19.8000   20.3500  ▲0.1100     22009    0.0000    0.0000
6812      梭特                   57.2000   57.3000   55.5000   56.5000  ▼0.6500      9131    0.0000    0.0000
6814      路迦生醫               18.2000   18.9000   18.0000   18.9000  ▲0.7800     12103    0.0000    0.0000
6815      晶鑽生醫               23.6000   23.9000   23.0500   23.0500  ▼0.2900      3149    0.0000    0.0000
6816      捷智商訊               34.0500   34.5000   34.0500   34.5000  ▼1.1000     33890    0.0000    0.0000
6817      溫士頓                 43.3000   44.7000   43.2000   44.7000  ▲1.5700     23479    0.0000    0.0000
6818      連騰                   43.1500   44.1500   42.2500   44.1500  ▲1.5100     22919    0.0000    0.0000
6819      眾智                   62.0000   64.0000   59.2000   62.6000  ▼0.8900    304322    0.0000    0.0000
6820      連訊                  370.0000  370.0000  354.5000  361.0000  ▼1.4700     56614    0.0000    0.0000
6825      和暢科技               34.6000   36.1500   34.5000   35.4500  ▲0.0500     27608    0.0000    0.0000
6826      和淞                  439.5000  439.5000  430.5000  435.5000  ▼2.9700     55227    0.0000    0.0000
6827      巨生醫                 12.9500   13.5000   12.9000   13.0000  ▼0.1000    142935    0.0000    0.0000
6832      金鼎科                 64.0000   64.0000   64.0000   64.0000    0.0000         1    0.0000    0.0000
6833      太康精密               21.7000   21.8000   21.0000   21.7000  ▲0.5400      5383    0.0000    0.0000
6839      開陽能源               12.1000   12.1000   11.8500   11.9500  ▲0.1900     20004    0.0000    0.0000
6842      瑞宇                   73.5000   74.3000   72.0000   72.8000  ▼0.1600     43248    0.0000    0.0000
