日期:2026/09/15 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
CGO00480L6仁寶26C                  0.820     0.820     0.820     0.820     0.000         0     4.570     0.010
CGO00480V6仁寶26P                 10.350    10.350    10.350    10.350     0.000         0    14.100     6.600
CGO00480X6仁寶26P                 10.900    10.900    10.900    10.900     0.000         0    14.650     7.150
CGO00500L6仁寶26C                  0.590     0.590     0.590     0.590     0.000         0     4.340     0.010
CGO00500X6仁寶26P                 12.650    12.650    12.650    12.650     0.000         0    16.400     8.900
CHO00180L6友達26C                 10.500    10.500    10.500    10.500     0.000         0    13.350     7.650
CHO00180X6友達26P                  0.540     0.540     0.540     0.540     0.000         0     3.390     0.010
CHO00190L6友達26C                  9.550     9.550     9.550     9.550     0.000         0    12.400     6.700
CHO00190X6友達26P                  0.730     0.730     0.730     0.730     0.000         0     3.580     0.010
CHO00200L6友達26C                  8.600     8.600     8.600     8.600     0.000         0    11.450     5.750
CHO00200X6友達26P                  0.950     0.950     0.950     0.950     0.000         0     3.800     0.010
CHO00210J6友達26C                  7.750     7.750     7.750     7.750     0.000         0    10.600     4.900
CHO00210L6友達26C                  7.700     7.700     7.700     7.700     0.000         0    10.550     4.850
CHO00210V6友達26P                  0.340     0.340     0.340     0.340     0.000         0     3.190     0.010
CHO00210X6友達26P                  1.220     1.220     1.220     1.220     0.000         0     4.070     0.010
CHO00215J6友達26C                  7.300     7.300     7.300     7.300     0.000         0    10.150     4.450
CHO00215V6友達26P                  0.420     0.420     0.420     0.420     0.000         0     3.270     0.010
CHO00220J6友達26C                  6.900     6.900     6.900     6.900     0.000         0     9.750     4.050
CHO00220L6友達26C                  6.800     6.800     6.800     6.800     0.000         0     9.650     3.950
CHO00220V6友達26P                  0.500     0.500     0.500     0.500     0.000         0     3.350     0.010
CHO00220X6友達26P                  1.520     1.520     1.520     1.520     0.000         0     4.370     0.010
CHO00225J6友達26C                  6.500     6.500     6.500     6.500     0.000         0     9.350     3.650
CHO00225V6友達26P                  0.600     0.600     0.600     0.600     0.000         0     3.450     0.010
CHO00230J6友達26C                  6.150     6.150     6.150     6.150     0.000         0     9.000     3.300
CHO00230L6友達26C                  6.000     6.000     6.000     6.000     0.000         0     8.850     3.150
CHO00230V6友達26P                  0.710     0.710     0.710     0.710     0.000         0     3.560     0.010
CHO00230X6友達26P                  1.860     1.860     1.860     1.860     0.000         0     4.710     0.010
CHO00235J6友達26C                  5.750     5.750     5.750     5.750     0.000         0     8.600     2.900
CHO00235V6友達26P                  0.840     0.840     0.840     0.840     0.000         0     3.690     0.010
CHO00240J6友達26C                  5.400     5.400     5.400     5.400     0.000         0     8.250     2.550
CHO00240L6友達26C                  5.200     5.200     5.200     5.200     0.000         0     8.050     2.350
CHO00240V6友達26P                  0.980     0.980     0.980     0.980     0.000         0     3.830     0.010
CHO00240X6友達26P                  2.250     2.250     2.250     2.250     0.000         0     5.100     0.010
CHO00245J6友達26C                  5.050     5.050     5.050     5.050     0.000         0     7.900     2.200
CHO00245V6友達26P                  1.130     1.130     1.130     1.130     0.000         0     3.980     0.010
CHO00250J6友達26C                  4.710     4.710     4.710     4.710     0.000         0     7.550     1.860
CHO00250L6友達26C                  4.490     4.490     4.490     4.490     0.000         0     7.300     1.640
CHO00250V6友達26P                  1.290     1.410     1.290     1.380   ▲0.080        12     4.150     0.010
CHO00250X6友達26P                  2.670     2.670     2.670     2.670     0.000         0     5.500     0.010
CHO00255J6友達26C                  4.400     4.400     4.400     4.400     0.000         0     7.250     1.550
CHO00255V6友達26P                  1.480     1.480     1.480     1.480     0.000         0     4.330     0.010
CHO00260J6友達26C                  4.080     4.080     4.080     4.080     0.000         0     6.900     1.230
CHO00260L6友達26C                  3.840     3.840     3.840     3.840     0.000         0     6.650     0.990
CHO00260V6友達26P                  1.780     1.780     1.780     1.780   ▲0.110         1     4.520     0.010
CHO00260X6友達26P                  3.140     3.140     3.140     3.140     0.000         0     5.950     0.290
CHO00270J6友達26C                  3.520     3.520     3.520     3.520     0.000         0     6.350     0.670
CHO00270V6友達26P                  2.320     2.360     2.320     2.360   ▲0.260         2     4.950     0.010
CHO00280J6友達26C                  3.010     3.010     3.010     3.010     0.000         0     5.850     0.160
CHO00280L6友達26C                  2.740     2.740     2.740     2.740     0.000         0     5.550     0.010
CHO00280V6友達26P                  2.590     2.590     2.590     2.590     0.000         0     5.400     0.010
CHO00280X6友達26P                  4.180     4.180     4.180     4.180     0.000         0     7.000     1.330
CHO00290J6友達26C                  2.520     2.520     2.520     2.520     0.000         0     5.350     0.010
CHO00290V6友達26P                  3.100     3.100     3.100     3.100     0.000         0     5.950     0.250
CHO00300J6友達26C                  2.120     2.120     2.120     2.120     0.000         0     4.970     0.010
CHO00300L6友達26C                  1.890     1.890     1.890     1.890     0.000         0     4.740     0.010
CHO00300V6友達26P                  3.700     3.700     3.700     3.700     0.000         0     6.550     0.850
CHO00300X6友達26P                  5.350     5.350     5.350     5.350     0.000         0     8.200     2.500
CHO00310J6友達26C                  1.780     1.780     1.780     1.780     0.000         0     4.630     0.010
CHO00310V6友達26P                  4.350     4.350     4.350     4.350     0.000         0     7.200     1.500
CHO00320J6友達26C                  1.470     1.470     1.470     1.470     0.000         0     4.320     0.010
CHO00320L6友達26C                  1.270     1.270     1.270     1.270     0.000         0     4.120     0.010
CHO00320V6友達26P                  5.050     5.050     5.050     5.050     0.000         0     7.900     2.200
CHO00320X6友達26P                  6.700     6.700     6.700     6.700     0.000         0     9.550     3.850
CHO00330J6友達26C                  1.220     1.220     1.220     1.220     0.000         0     4.070     0.010
CHO00330V6友達26P                  5.800     5.800     5.800     5.800     0.000         0     8.650     2.950
CHO00340J6友達26C                  1.000     1.000     1.000     1.000     0.000         0     3.850     0.010
CHO00340L6友達26C                  0.830     0.830     0.830     0.830     0.000         0     3.680     0.010
CHO00340V6友達26P                  6.550     6.550     6.550     6.550     0.000         0     9.400     3.700
CHO00340X6友達26P                  8.100     8.100     8.100     8.100     0.000         0    10.950     5.250
CHO00350J6友達26C                  0.830     0.830     0.830     0.830     0.000         0     3.680     0.010
CHO00350V6友達26P                  7.400     7.400     7.400     7.400     0.000         0    10.250     4.550
CHO00360J6友達26C                  0.680     0.680     0.680     0.680     0.000         0     3.530     0.010
CHO00360L6友達26C                  0.530     0.530     0.530     0.530     0.000         0     3.380     0.010
CHO00360V6友達26P                  8.250     8.250     8.250     8.250     0.000         0    11.100     5.400
CHO00360X6友達26P                  9.600     9.600     9.600     9.600     0.000         0    12.450     6.750
CKO00750L6國泰金26C               37.600    37.600    37.600    37.600     0.000         0    48.600    26.600
CKO00750X6國泰金26P                0.130     0.130     0.130     0.130     0.000         0    11.100     0.010
CKO00800L6國泰金26C               32.700    32.700    32.700    32.700     0.000         0    43.700    21.700
CKO00800X6國泰金26P                0.320     0.320     0.320     0.320     0.000         0    11.300     0.010
CKO00825J6國泰金26C               29.900    29.900    29.900    29.900     0.000         0    40.900    18.900
